Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2017-07-09,0,Sun,ANA,TEX,ramij002,darvy001,3,0,29,5,2,0,1,3,0,1,0,5,1,8,3,1,1,0,5,4,0,0,0,0,27,16,0,0,2,0,TEX201707090
2017-07-14,0,Fri,TBA,ANA,farij001,nolar001,2,1,35,5,1,0,1,1,0,0,2,2,0,6,1,1,0,0,8,4,2,2,1,0,30,11,0,0,1,0,ANA201707140
2017-07-15,0,Sat,TBA,ANA,cobba001,ramij002,6,3,33,8,1,0,2,3,0,0,0,3,0,6,0,0,1,0,6,4,6,6,1,0,27,12,0,0,1,0,ANA201707150
2017-07-16,0,Sun,TBA,ANA,archc001,bridp001,3,4,30,8,1,0,1,4,1,0,0,5,0,10,0,0,1,0,8,4,3,3,0,0,27,10,0,0,1,0,ANA201707160
2017-07-18,0,Tue,WAS,ANA,jacke001,chavj001,4,3,30,4,1,0,2,3,0,0,0,1,0,4,0,2,0,0,1,4,4,4,1,0,27,10,0,0,1,0,ANA201707180
2017-07-19,0,Wed,WAS,ANA,gonzg003,meyea001,0,7,32,9,0,0,2,7,0,1,0,4,0,6,1,0,0,0,6,3,0,0,0,0,27,7,0,0,0,0,ANA201707190
2017-07-21,0,Fri,BOS,ANA,salec001,nolar001,6,2,33,7,1,0,1,2,0,0,0,4,0,10,0,0,1,0,8,5,6,6,2,0,27,14,0,0,0,0,ANA201707210
2017-07-22,0,Sat,BOS,ANA,pricd001,ramij002,3,7,34,10,2,0,1,6,0,0,1,3,0,7,2,1,0,0,7,4,1,1,0,0,27,12,1,0,1,0,ANA201707220
2017-07-23,0,Sun,BOS,ANA,porcr001,bridp001,2,3,29,5,0,0,3,3,0,0,1,1,0,6,0,0,0,0,4,3,2,2,0,0,27,12,0,0,1,0,ANA201707230
2017-07-25,0,Tue,ANA,CLE,chavj001,clevm001,7,11,43,13,4,0,2,7,1,0,0,4,1,10,0,0,1,0,8,7,11,11,1,0,30,13,0,0,2,0,CLE201707250
2017-07-26,0,Wed,ANA,CLE,nolar001,carrc003,4,10,36,12,3,0,1,3,1,0,2,0,0,7,0,1,1,0,8,4,10,10,0,0,24,9,0,0,1,0,CLE201707260
2017-07-27,0,Thu,ANA,CLE,ramij002,bauet001,1,2,32,7,2,0,0,1,0,0,0,1,0,8,0,1,1,0,5,2,2,2,0,0,24,14,0,0,1,0,CLE201707270
2017-07-28,0,Fri,ANA,TOR,bridp001,happj001,7,2,38,11,4,1,1,7,0,0,0,4,0,6,1,0,0,0,8,3,2,2,0,0,27,10,0,0,0,0,TOR201707280
2017-07-29,0,Sat,ANA,TOR,petiy001,lirif001,6,5,33,7,1,0,0,5,0,1,1,3,0,7,0,0,0,0,5,4,4,4,0,0,27,4,2,0,1,0,TOR201707290
2017-07-30,0,Sun,ANA,TOR,chavj001,valdc003,10,11,37,14,2,1,2,10,0,2,1,3,1,6,2,1,2,0,6,6,11,11,0,0,25,9,0,1,2,0,TOR201707300
2017-08-01,0,Tue,PHI,ANA,nolaa001,nolar001,1,7,35,13,1,0,1,6,0,1,1,1,0,5,4,0,0,0,7,4,1,1,1,0,27,10,2,0,3,0,ANA201708010
2017-08-02,0,Wed,PHI,ANA,thomj007,ramij002,0,7,33,10,2,0,3,7,0,0,1,1,0,4,1,0,2,0,4,2,0,0,0,0,27,13,0,0,1,0,ANA201708020
2017-08-03,0,Thu,PHI,ANA,eickj001,bridp001,4,5,29,6,2,0,1,4,0,1,0,6,1,7,2,0,0,0,7,4,4,4,1,0,27,6,0,0,2,0,ANA201708030
2017-08-04,0,Fri,OAK,ANA,cottj001,scrit001,6,8,36,13,3,0,0,7,0,1,1,5,0,5,1,0,1,0,11,5,3,3,1,0,27,6,1,0,0,0,ANA201708040
2017-08-05,0,Sat,OAK,ANA,blacp001,skagt001,5,0,32,6,0,0,0,0,0,0,0,0,0,2,0,0,1,0,5,4,3,3,2,0,27,7,2,0,0,0,ANA201708050
2017-08-06,0,Sun,OAK,ANA,manas001,nolar001,11,10,40,12,5,0,2,8,0,0,1,6,0,6,2,0,0,0,10,6,11,11,1,0,27,5,0,0,1,0,ANA201708060
2017-08-07,0,Mon,BAL,ANA,bundd001,ramij002,6,2,30,5,1,0,1,2,0,1,0,2,0,10,1,0,1,0,4,2,6,6,0,0,27,13,1,0,2,0,ANA201708070
2017-08-08,0,Tue,BAL,ANA,hellj001,bridp001,2,3,29,6,1,0,0,3,0,0,0,2,0,10,1,0,1,0,4,3,2,2,1,0,27,7,1,0,0,0,ANA201708080
2017-08-09,0,Wed,BAL,ANA,gausk001,scrit001,1,5,31,10,1,0,1,5,0,1,0,4,0,8,2,1,0,0,7,4,1,1,0,0,27,8,0,0,0,0,ANA201708090
2017-08-10,0,Thu,ANA,SEA,skagt001,paxtj001,6,3,34,8,1,0,2,6,0,0,0,5,0,8,1,0,1,0,6,4,3,3,0,0,27,13,0,0,3,0,SEA201708100
2017-08-11,0,Fri,ANA,SEA,nolar001,gonzm005,6,5,38,11,1,0,1,5,0,0,0,4,0,2,0,0,1,0,9,4,5,5,0,0,27,6,0,0,2,0,SEA201708110
2017-08-12,0,Sat,ANA,SEA,ramij002,ramie004,6,3,33,8,4,0,1,5,0,1,0,3,0,4,1,0,1,0,4,5,3,3,0,0,27,11,0,0,1,0,SEA201708120
2017-08-13,0,Sun,ANA,SEA,bridp001,miraa002,4,2,32,6,1,0,1,4,0,1,1,7,0,9,0,0,1,0,10,4,2,2,0,0,27,8,0,0,1,0,SEA201708130
2017-08-15,0,Tue,ANA,WAS,skagt001,gonzg003,1,3,29,3,0,0,1,1,0,0,0,3,1,7,0,0,1,0,4,4,3,3,1,0,24,9,1,0,1,0,WAS201708150
2017-08-16,0,Wed,ANA,WAS,nolar001,roart001,3,2,30,4,1,0,2,3,0,0,0,2,0,6,0,0,1,0,2,4,2,2,0,0,27,11,1,0,0,0,WAS201708160
2017-08-18,0,Fri,ANA,BAL,heana001,hellj001,7,9,36,11,2,0,5,7,0,0,1,1,0,4,0,2,1,0,4,5,9,9,0,0,25,5,1,0,0,0,BAL201708180
2017-08-19,0,Sat,ANA,BAL,ramij002,gausk001,5,1,33,7,1,0,4,5,0,0,0,6,0,9,1,0,1,0,7,4,1,1,2,0,27,12,1,0,1,0,BAL201708190
2017-08-20,0,Sun,ANA,BAL,bridp001,tillc001,5,4,31,6,0,0,2,5,0,0,0,9,0,6,2,0,3,0,8,5,2,2,0,0,27,10,1,0,2,0,BAL201708200
2017-08-21,0,Mon,TEX,ANA,hamec001,skagt001,5,3,32,5,0,0,0,3,0,0,1,6,0,5,3,0,0,0,9,3,4,4,0,0,27,6,0,1,0,0,ANA201708210
2017-08-22,0,Tue,TEX,ANA,rosst001,nolar001,1,10,41,16,4,0,2,10,0,0,1,5,0,6,1,0,0,0,13,4,1,1,1,0,27,7,0,0,1,0,ANA201708220
2017-08-23,0,Wed,TEX,ANA,casha001,heana001,7,5,37,8,2,0,1,5,0,0,0,4,0,3,1,0,1,0,6,5,7,7,0,0,30,11,1,0,0,0,ANA201708230
2017-08-24,0,Thu,TEX,ANA,perem004,scrit001,3,0,33,7,1,0,0,0,0,0,0,2,0,4,1,0,1,0,8,4,3,3,0,0,27,6,1,0,1,0,ANA201708240
2017-08-25,0,Fri,HOU,ANA,mchuc001,bridp001,2,1,32,6,1,0,0,1,0,0,0,4,0,11,1,0,0,0,8,3,2,2,2,0,27,10,0,0,0,0,ANA201708250
2017-08-26,0,Sat,HOU,ANA,peacb001,skagt001,6,7,31,8,1,0,2,7,0,0,0,2,0,11,1,0,1,0,2,5,5,5,1,1,27,11,1,0,0,0,ANA201708260
2017-08-27,0,Sun,HOU,ANA,mortc002,nolar001,7,5,32,8,1,0,1,5,1,0,3,3,1,9,0,0,3,0,7,4,7,7,0,0,27,7,1,0,2,0,ANA201708270
2017-08-28,0,Mon,OAK,ANA,gossd001,heana001,1,3,31,9,3,0,0,2,1,0,0,1,0,8,0,1,0,0,6,4,1,1,2,0,27,7,0,0,1,0,ANA201708280
2017-08-29,0,Tue,OAK,ANA,smitc002,scrit001,2,8,31,8,2,0,3,8,0,1,0,5,0,5,0,0,1,0,5,5,2,2,0,0,27,6,0,0,1,0,ANA201708290
2017-08-30,0,Wed,OAK,ANA,gravk001,bridp001,8,10,34,11,1,1,4,10,0,0,2,4,0,7,0,0,1,0,6,6,8,8,1,0,27,6,0,1,1,0,ANA201708300
2017-09-01,0,Fri,ANA,TEX,skagt001,hamec001,9,10,40,14,3,0,0,9,0,2,1,6,1,7,2,0,0,0,13,9,8,8,1,0,24,9,2,0,0,0,TEX201709010
2017-09-02,0,Sat,ANA,TEX,nolar001,grifa002,7,4,38,9,4,0,1,7,0,1,0,6,0,7,0,0,1,0,8,6,4,4,0,0,30,11,3,0,1,0,TEX201709020
2017-09-03,0,Sun,ANA,TEX,heana001,perem004,6,7,38,12,3,0,0,6,0,0,0,7,1,7,1,0,2,0,12,6,7,7,0,0,24,9,0,0,0,0,TEX201709030
2017-09-04,0,Mon,ANA,OAK,bridp001,smitc002,11,9,46,14,2,1,3,10,0,0,1,5,0,9,2,0,1,0,8,12,9,9,1,0,33,18,0,0,3,0,OAK201709040
2017-09-05,0,Tue,ANA,OAK,richg002,gravk001,8,7,37,9,0,1,1,8,0,1,2,6,0,7,2,0,0,0,8,8,7,7,0,0,30,10,0,0,1,0,OAK201709050
2017-09-06,0,Wed,ANA,OAK,skagt001,manas001,1,3,34,7,1,1,0,1,0,0,0,3,0,9,1,0,0,0,9,3,3,3,1,1,24,3,1,0,0,0,OAK201709060
2017-09-08,0,Fri,ANA,SEA,nolar001,leakm001,3,4,34,8,1,0,0,3,0,0,0,0,0,10,1,0,1,0,4,5,4,4,0,0,24,7,0,1,0,0,SEA201709080
2017-09-09,0,Sat,ANA,SEA,heana001,albea001,1,8,33,7,1,0,0,1,0,0,0,3,0,6,0,0,2,0,8,5,8,8,0,0,24,6,0,1,0,0,SEA201709090
2017-09-10,0,Sun,ANA,SEA,bridp001,ramie004,5,3,34,8,2,0,2,4,1,0,0,1,1,8,1,0,0,0,4,4,3,3,0,0,27,6,0,0,0,0,SEA201709100
2017-09-12,0,Tue,HOU,ANA,verlj001,richg002,1,0,27,2,1,0,0,0,0,0,1,1,0,9,0,0,1,0,2,5,1,1,0,0,27,11,0,0,1,0,ANA201709120
2017-09-13,0,Wed,HOU,ANA,fierm001,skagt001,1,9,36,13,6,0,2,9,1,0,0,2,0,9,0,0,0,0,6,3,1,1,0,0,27,11,0,0,2,0,ANA201709130
2017-09-14,0,Thu,HOU,ANA,peacb001,nolar001,5,2,32,5,2,0,2,2,0,0,0,3,0,7,1,0,0,0,6,6,5,5,0,0,27,8,0,0,0,0,ANA201709140
2017-09-15,0,Fri,TEX,ANA,martn002,norrb001,6,7,31,9,3,0,1,7,0,1,0,3,0,6,1,0,1,0,4,7,6,6,0,0,27,8,0,0,0,0,ANA201709150
2017-09-16,0,Sat,TEX,ANA,hamec001,bridp001,0,2,26,4,0,0,2,2,0,0,0,5,0,5,0,1,1,0,5,4,0,0,0,0,27,7,0,0,0,0,ANA201709160
2017-09-17,0,Sun,TEX,ANA,gonzm003,richg002,4,2,26,4,0,0,1,2,0,1,1,6,0,5,1,1,2,0,5,6,3,3,0,0,27,7,1,0,0,0,ANA201709170
2017-09-19,0,Tue,CLE,ANA,clevm001,skagt001,6,3,30,7,0,0,1,2,0,0,0,2,0,8,0,2,2,1,3,7,6,6,0,0,27,10,0,0,2,0,ANA201709190
2017-09-20,0,Wed,CLE,ANA,tomlj001,nolar001,6,5,36,11,5,0,2,4,0,0,0,2,0,9,0,0,2,0,6,5,6,6,0,0,27,6,0,0,0,0,ANA201709200
2017-09-21,0,Thu,CLE,ANA,salad001,bridp001,4,1,29,5,1,0,0,1,0,0,0,5,0,11,0,1,1,0,6,6,4,4,0,0,27,10,1,0,1,0,ANA201709210
2017-09-22,0,Fri,ANA,HOU,richg002,verlj001,0,3,27,2,0,0,0,0,0,0,0,3,0,7,1,0,2,0,3,4,3,3,0,0,24,5,0,0,0,0,HOU201709220
2017-09-23,0,Sat,ANA,HOU,norrb001,mortc002,2,6,30,5,1,0,2,2,0,0,2,1,0,8,0,0,2,0,4,5,6,6,0,0,24,11,1,0,2,0,HOU201709230
2017-09-24,0,Sun,ANA,HOU,skagt001,mccul002,7,5,39,11,4,0,2,7,0,0,0,5,0,8,1,0,0,0,10,5,5,5,0,0,27,11,0,0,0,0,HOU201709240
2017-09-25,0,Mon,ANA,CHA,nolar001,shiej002,2,4,32,5,0,0,1,2,0,0,0,2,0,11,2,0,0,0,5,5,2,2,0,0,24,10,1,0,0,0,CHA201709250
2017-09-26,0,Tue,ANA,CHA,bridp001,volsc001,9,3,35,10,2,0,3,9,1,0,0,4,1,5,0,0,0,0,4,3,3,3,0,0,27,13,0,0,1,0,CHA201709260
2017-09-27,0,Wed,ANA,CHA,richg002,loper003,4,6,34,6,1,0,1,4,0,0,1,4,0,10,0,0,0,0,5,6,5,5,3,0,27,8,1,0,1,0,CHA201709270
2017-09-28,0,Thu,ANA,CHA,norrb001,coved001,4,5,31,5,2,0,1,4,0,1,0,3,1,9,1,0,0,0,4,7,4,4,0,0,24,10,2,2,4,0,CHA201709280
2017-09-29,0,Fri,SEA,ANA,gonzm005,skagt001,5,6,32,9,3,0,2,6,0,1,0,3,0,10,2,0,0,0,6,6,5,5,0,0,27,5,0,0,0,0,ANA201709290
2017-09-30,0,Sat,SEA,ANA,albea001,nolar001,6,4,36,10,3,0,1,4,0,1,1,3,0,10,1,0,0,0,10,5,6,6,0,0,27,7,0,0,1,0,ANA201709300
2017-10-01,0,Sun,SEA,ANA,paxtj001,bridp001,2,6,31,8,0,0,1,6,0,2,0,3,0,10,0,0,0,0,6,3,2,2,0,0,27,9,1,0,1,0,ANA201710010
2018-03-29,0,Thu,ANA,OAK,richg002,gravk001,5,6,46,13,2,1,3,5,0,0,0,1,0,7,0,0,0,0,9,7,6,6,0,0,31,9,0,0,1,0,OAK201803290
2018-03-30,0,Fri,ANA,OAK,skagt001,manas001,2,1,32,6,0,0,1,1,0,0,0,0,0,7,0,0,1,0,3,4,1,1,0,0,27,7,0,0,0,0,OAK201803300
2018-03-31,0,Sat,ANA,OAK,shoem001,mengd001,8,3,41,12,6,1,0,8,0,0,1,1,0,6,1,0,0,0,8,5,3,3,0,0,27,11,0,0,1,0,OAK201803310
2018-04-01,0,Sun,ANA,OAK,ohtas001,gossd001,7,4,37,13,4,0,0,7,0,1,0,2,0,3,0,0,1,0,6,5,4,4,1,0,27,10,0,0,1,0,OAK201804010
2018-04-02,0,Mon,CLE,ANA,clevm001,ramij002,6,0,33,6,1,0,0,0,0,0,2,2,0,7,0,0,0,0,10,4,5,5,0,0,27,8,1,1,0,0,ANA201804020
2018-04-03,0,Tue,CLE,ANA,tomlj001,richg002,2,13,36,13,2,0,5,12,0,0,0,3,0,5,0,0,1,0,2,4,2,2,1,0,27,7,1,0,0,0,ANA201804030
2018-04-04,0,Wed,CLE,ANA,klubc001,skagt001,2,3,41,6,0,0,2,3,0,0,1,4,0,11,0,0,1,0,6,9,2,2,1,0,39,7,0,0,1,0,ANA201804040
2018-04-06,0,Fri,OAK,ANA,gossd001,bridp001,9,13,38,14,3,0,2,10,0,0,1,5,2,7,1,0,1,0,7,7,9,9,0,0,27,14,0,1,0,0,ANA201804060
2018-04-07,0,Sat,OAK,ANA,triga001,ramij002,7,3,33,7,1,0,2,3,0,0,0,2,0,11,0,0,1,0,5,5,7,7,0,0,27,13,0,1,3,0,ANA201804070
2018-04-08,0,Sun,OAK,ANA,gravk001,ohtas001,1,6,30,7,1,0,2,6,0,1,1,4,0,8,1,0,1,0,6,3,1,1,0,0,27,7,0,0,1,0,ANA201804080
2018-04-09,0,Mon,ANA,TEX,richg002,fistd001,8,3,40,13,1,0,1,8,0,0,1,2,0,7,0,0,1,0,8,6,3,3,1,0,27,9,0,0,0,0,TEX201804090
2018-04-10,0,Tue,ANA,TEX,skagt001,perem004,11,1,41,18,1,0,2,10,0,1,0,4,0,6,0,0,2,0,8,3,1,1,0,0,27,3,1,0,0,0,TEX201804100
2018-04-11,0,Wed,ANA,TEX,barrj003,moorm003,7,2,34,9,0,2,0,7,0,1,2,6,0,2,3,0,1,0,9,5,2,2,0,0,27,5,0,1,0,0,TEX201804110
2018-04-12,0,Thu,ANA,KCA,tropn001,kenni001,7,1,42,15,2,1,2,7,0,0,0,3,1,3,0,0,0,0,11,3,1,1,0,0,27,9,0,0,2,0,KCA201804120
2018-04-13,0,Fri,ANA,KCA,heana001,hammj002,5,4,38,13,1,0,1,5,1,1,0,1,0,8,2,0,0,0,9,6,3,3,0,0,27,11,1,0,2,0,KCA201804130
2018-04-14,0,Sat,ANA,KCA,richg002,junij001,5,3,36,9,1,0,3,5,0,1,0,2,0,11,0,0,0,0,7,6,3,3,3,0,27,8,0,0,1,0,KCA201804140
2018-04-17,0,Tue,BOS,ANA,pricd001,ohtas001,10,1,30,4,0,0,0,1,0,0,0,6,0,10,0,0,2,0,8,6,10,10,1,0,27,13,0,0,2,0,ANA201804170
2018-04-18,0,Wed,BOS,ANA,porcr001,skagt001,9,0,33,6,0,0,0,0,0,0,1,1,0,8,0,0,0,0,8,5,9,9,0,0,27,8,1,1,1,0,ANA201804180
2018-04-19,0,Thu,BOS,ANA,rodre004,tropn001,8,2,32,4,0,0,1,2,0,0,0,3,0,9,0,0,0,0,6,6,7,7,0,0,27,14,1,0,3,0,ANA201804190
2018-04-20,0,Fri,SFN,ANA,samaj001,heana001,8,1,31,5,1,0,1,1,0,0,0,4,0,6,1,0,1,0,7,5,8,8,0,0,27,11,2,0,1,0,ANA201804200
2018-04-21,0,Sat,SFN,ANA,holld003,richg002,3,4,29,6,3,0,3,4,0,0,0,2,0,7,1,0,1,0,3,5,3,3,2,0,27,4,0,0,1,0,ANA201804210
2018-04-22,0,Sun,SFN,ANA,cuetj001,barrj003,4,2,32,6,0,0,1,2,0,0,2,3,0,11,0,0,2,0,8,7,4,4,1,0,27,6,0,0,1,0,ANA201804220
2018-04-23,0,Mon,ANA,HOU,skagt001,coleg001,2,0,30,4,1,0,0,2,0,0,0,3,0,9,2,0,1,0,4,3,0,0,0,0,27,13,0,0,1,0,HOU201804230
2018-04-24,0,Tue,ANA,HOU,ohtas001,mortc002,8,7,33,8,0,0,3,8,0,0,0,6,0,8,1,0,2,0,4,6,7,7,1,0,27,11,0,0,2,0,HOU201804240
2018-04-25,0,Wed,ANA,HOU,tropn001,verlj001,2,5,31,4,1,0,1,2,0,0,0,0,0,11,0,0,0,0,2,3,5,5,0,0,24,7,0,0,0,0,HOU201804250
2018-04-27,0,Fri,NYA,ANA,sevel001,heana001,4,3,34,6,1,1,1,3,0,0,0,1,0,9,0,1,1,0,2,6,3,3,2,0,30,4,1,0,1,0,ANA201804270
2018-04-28,0,Sat,NYA,ANA,tanam001,richg002,11,1,33,7,1,0,1,1,0,0,0,3,0,12,0,0,1,0,8,5,7,7,1,0,27,11,1,1,0,0,ANA201804280
2018-04-29,0,Sun,NYA,ANA,sabac001,skagt001,2,1,34,6,1,0,0,0,0,0,0,3,0,7,1,0,0,0,9,4,2,2,0,0,27,8,0,0,0,0,ANA201804290
2018-05-01,0,Tue,BAL,ANA,cobba001,tropn001,2,3,35,10,4,0,1,2,0,0,0,4,3,3,0,0,0,0,11,5,2,2,0,0,27,10,0,0,0,0,ANA201805010
2018-05-02,0,Wed,BAL,ANA,bundd001,heana001,7,10,33,9,3,0,4,10,0,1,0,5,0,8,1,0,0,0,5,5,7,7,0,0,27,11,0,0,1,0,ANA201805020
2018-05-03,0,Thu,BAL,ANA,tillc001,barrj003,3,12,36,15,5,1,0,12,0,0,1,3,0,7,0,1,2,0,4,3,3,3,0,0,27,16,1,0,2,0,ANA201805030
2018-05-04,0,Fri,ANA,SEA,richg002,leakm001,5,0,36,11,3,1,0,4,0,0,0,7,0,10,1,0,2,0,11,3,0,0,3,0,27,13,2,0,3,0,SEA201805040
2018-05-05,0,Sat,ANA,SEA,skagt001,gonzm005,8,9,47,17,5,0,2,8,0,1,0,3,0,11,0,1,2,0,10,8,8,8,2,0,31,14,2,0,0,0,SEA201805050
2018-05-06,0,Sun,ANA,SEA,ohtas001,hernf002,8,2,38,12,2,0,3,8,1,0,2,5,0,9,1,0,1,0,11,4,2,2,0,0,27,11,0,0,2,0,SEA201805060
2018-05-08,0,Tue,ANA,COL,heana001,grayj003,2,4,32,6,0,0,1,2,0,0,0,2,0,8,1,0,1,0,5,3,4,4,0,0,24,10,0,0,1,0,COL201805080
2018-05-09,0,Wed,ANA,COL,barrj003,andet002,8,0,37,12,3,0,3,8,0,0,0,5,0,4,0,0,2,0,7,4,0,0,0,0,27,7,0,0,1,0,COL201805090
2018-05-10,0,Thu,MIN,ANA,berrj001,richg002,4,7,32,12,4,0,3,7,0,1,2,2,0,2,0,0,3,0,6,5,4,4,1,0,27,14,0,0,3,0,ANA201805100
2018-05-11,0,Fri,MIN,ANA,lynnl001,skagt001,5,4,36,10,1,0,1,4,0,0,0,2,0,8,1,0,1,0,7,4,5,5,0,0,27,9,0,0,1,0,ANA201805110
2018-05-12,0,Sat,MIN,ANA,gibsk002,tropn001,5,3,41,7,1,1,0,3,0,1,1,12,2,10,1,0,1,0,16,5,5,5,0,0,36,12,0,0,3,0,ANA201805120
2018-05-13,0,Sun,MIN,ANA,romef001,ohtas001,1,2,30,7,1,0,0,2,1,0,1,5,0,8,1,0,1,0,10,5,1,1,2,0,27,8,0,0,0,0,ANA201805130
2018-05-14,0,Mon,HOU,ANA,mccul002,heana001,1,2,26,4,0,0,0,2,0,0,0,2,0,10,1,0,2,0,2,2,1,1,0,0,27,10,0,1,3,0,ANA201805140
2018-05-15,0,Tue,HOU,ANA,coleg001,barrj003,5,3,32,8,1,0,2,3,0,0,0,2,0,12,0,1,0,0,4,4,4,4,1,0,27,10,2,0,2,0,ANA201805150
2018-05-16,0,Wed,HOU,ANA,verlj001,richg002,2,0,32,5,1,0,0,0,0,0,0,1,0,7,0,0,0,0,6,3,0,0,0,0,27,8,1,0,1,0,ANA201805160
2018-05-17,0,Thu,TBA,ANA,archc001,skagt001,7,1,29,3,0,0,1,1,0,0,1,4,0,6,0,0,1,0,6,4,6,6,1,0,27,7,1,0,2,0,ANA201805170
2018-05-18,0,Fri,TBA,ANA,snelb001,tropn001,8,3,33,6,3,0,1,3,0,0,0,5,0,12,0,0,0,0,8,6,7,7,0,0,27,9,1,0,1,0,ANA201805180
2018-05-19,0,Sat,TBA,ANA,romos001,heana001,5,3,31,6,2,0,1,3,0,0,0,1,0,8,1,0,2,0,2,4,1,1,1,0,27,13,2,1,1,0,ANA201805190
2018-05-20,0,Sun,TBA,ANA,romos001,ohtas001,2,5,25,4,2,0,1,5,0,3,1,8,0,7,3,0,1,0,8,3,2,2,2,0,27,7,0,0,0,0,ANA201805200
2018-05-22,0,Tue,ANA,TOR,richg002,happj001,3,5,28,4,1,0,0,3,0,1,0,3,0,6,0,0,2,0,2,3,1,1,2,0,24,9,1,0,2,0,TOR201805220
2018-05-23,0,Wed,ANA,TOR,skagt001,sanca006,5,4,36,9,0,0,0,5,0,0,0,9,0,6,3,0,0,0,13,4,4,4,0,0,27,5,0,0,1,0,TOR201805230
2018-05-24,0,Thu,ANA,TOR,tropn001,estrm001,8,1,39,12,6,0,2,8,0,0,0,4,0,6,2,0,0,0,8,3,1,1,0,0,27,10,0,0,2,0,TOR201805240
2018-05-25,0,Fri,ANA,NYA,heana001,sevel001,1,2,30,6,0,0,1,1,0,0,0,5,0,6,0,0,1,0,7,4,2,2,0,0,24,9,0,0,0,0,NYA201805250
2018-05-26,0,Sat,ANA,NYA,barrj003,grays001,11,4,36,11,3,0,2,10,0,1,1,7,0,12,0,0,1,0,7,4,4,4,0,0,27,8,1,0,0,0,NYA201805260
2018-05-27,0,Sun,ANA,NYA,richg002,tanam001,1,3,29,4,0,0,1,1,0,0,0,5,0,10,0,0,2,0,6,5,3,3,3,0,24,6,0,0,0,0,NYA201805270
2018-05-28,0,Mon,ANA,DET,skagt001,boydm001,3,9,33,7,2,0,1,3,0,0,1,5,0,6,1,0,1,0,9,3,9,9,1,0,24,5,0,1,2,0,DET201805280
2018-05-29,0,Tue,ANA,DET,tropn001,fulmm001,9,2,37,14,3,0,4,9,0,0,0,5,0,6,0,0,2,0,6,5,2,2,0,0,27,6,0,0,0,0,DET201805290
2018-05-30,0,Wed,ANA,DET,ohtas001,fierm001,1,6,33,7,2,0,0,1,0,0,0,2,0,8,0,1,0,0,7,4,6,6,0,0,24,3,0,0,0,0,DET201805300
2018-05-31,0,Thu,ANA,DET,heana001,carpr001,2,6,35,8,1,0,1,2,0,0,0,1,0,8,0,0,1,0,7,3,6,6,0,0,24,7,0,0,1,0,DET201805310
2018-06-01,0,Fri,TEX,ANA,colob001,barrj003,0,6,35,11,2,0,2,6,0,0,0,2,0,8,0,0,0,0,7,5,0,0,0,0,27,9,0,0,2,0,ANA201806010
2018-06-02,0,Sat,TEX,ANA,hamec001,richg002,3,2,35,6,0,1,2,2,0,0,2,1,0,12,1,0,0,0,6,4,2,2,2,0,30,11,1,0,2,0,ANA201806020
2018-06-03,0,Sun,TEX,ANA,fistd001,skagt001,1,3,28,4,1,0,1,3,0,0,0,0,0,2,0,0,0,0,1,4,1,1,0,0,27,7,0,0,0,0,ANA201806030
2018-06-04,0,Mon,KCA,ANA,duffd001,tropn001,6,9,34,14,0,0,2,8,0,1,0,6,1,3,0,0,0,0,8,6,6,6,2,0,27,9,0,0,0,0,ANA201806040
2018-06-05,0,Tue,KCA,ANA,kellb003,heana001,0,1,29,7,0,0,0,0,0,0,0,1,0,6,0,1,1,0,5,1,0,0,0,0,27,13,0,0,0,0,ANA201806050
2018-06-06,0,Wed,KCA,ANA,kenni001,ohtas001,3,4,34,10,4,0,2,4,0,0,0,4,0,8,0,0,0,0,10,6,3,3,3,0,27,10,0,0,1,0,ANA201806060
2018-06-08,0,Fri,ANA,MIN,richg002,lynnl001,4,2,34,7,1,0,2,4,0,0,0,2,0,10,0,0,0,0,5,4,2,2,0,0,27,8,0,0,0,0,MIN201806080
2018-06-09,0,Sat,ANA,MIN,skagt001,gibsk002,2,1,31,6,0,0,2,2,0,0,1,2,0,6,1,0,1,0,5,3,1,1,0,0,27,7,0,0,1,0,MIN201806090
2018-06-10,0,Sun,ANA,MIN,tropn001,romef001,5,7,34,8,2,0,0,5,0,1,2,5,1,7,0,0,0,0,10,5,7,7,0,0,24,6,0,0,0,0,MIN201806100
2018-06-11,0,Mon,ANA,SEA,heana001,leblw001,3,5,35,7,2,0,3,3,0,0,0,2,1,11,0,0,0,0,7,5,5,5,0,0,24,11,0,0,2,0,SEA201806110
2018-06-12,0,Tue,ANA,SEA,barrj003,leakm001,3,6,34,6,1,0,2,3,0,0,0,4,0,8,1,0,0,0,8,5,5,5,0,0,24,9,2,0,3,0,SEA201806120
2018-06-13,0,Wed,ANA,SEA,richg002,gonzm005,6,8,37,13,2,2,2,6,0,1,0,4,2,11,0,0,2,0,9,6,8,8,0,0,25,7,1,0,1,0,SEA201806130
